W_S,W_S_max,AR,t_c,sweep25,M,lambda,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,Cdw,E_crociera,T,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_elec,W_antiice,W_instr,W_avionics,W_engine_sys,W_furn,W_services,W_crew,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,maintenance_cost,DOC,PREE
600,612.7312104,8,0.1,30,0.76,0.23,86702.1677,144.4768986,33.99728208,7.857630192,26.00584174,36.11922465,0.555637768,0.036397919,0.021799584,0.014497626,0.000100708,15.26564676,28921.19461,44595.76306,8441.019125,8211.217291,1525.70534,3509.644321,6104.810695,708.9419778,1525.805484,1372.570512,84.64776029,589.7066529,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20826.40463,26033.00579,17854.45348,21280,86.24502174,5084.924543,1061.25784,0.043607462,0.446947313
600,612.7312104,8,0.1,30,0.76,0.31,86906.31996,144.8164342,34.0372072,7.385251111,26.06695816,36.20410856,0.555637768,0.036309851,0.021800871,0.014408271,0.000100708,15.30267297,28888.45646,44786.60037,8622.07578,8211.217291,1529.290905,3518.60938,6097.555528,709.7378794,1529.343315,1372.570512,84.84669129,589.6591825,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20839.71959,26049.64949,17866.35086,21280,86.47128462,5087.549062,1063.34084,0.043640862,0.446649686
650,664.8523177,9,0.12,20,0.76,0.23,84422.1296,129.8443674,34.18478179,7.017802358,23.37198612,32.46109184,0.601940915,0.041048015,0.023141325,0.01397605,0.003930641,14.66431229,26427.79707,42281.3824,7147.257755,8211.217291,1371.182843,3408.988536,5553.793064,659.1724538,1373.340125,1372.570512,76.07468731,586.0912264,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20860.7472,26075.934,17876.30066,21280,82.44220428,5074.026029,1019.422226,0.04323331,0.446401084
650,664.8523177,9,0.12,20,0.76,0.27,84510.62042,129.9781347,34.20238606,6.799792398,23.39606425,32.49453368,0.601940915,0.040999287,0.023154156,0.01391449,0.003930641,14.68174117,26455.02333,42365.92282,7218.723628,8211.217291,1372.595454,3412.814829,5559.792538,659.4969706,1374.73393,1372.570512,76.15306044,586.1307045,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20864.6976,26080.872,17879.89906,21280,82.55867636,5074.982249,1020.592856,0.0432484,0.446311244
650,664.8523177,9,0.12,20,0.76,0.31,84620.94844,130.1677962,34.22733069,6.596318205,23.43020332,32.54194906,0.601940915,0.04097137,0.023161325,0.013879404,0.003930641,14.69174499,26493.62597,42455.87135,7290.13409,8211.217291,1374.598318,3418.239924,5568.299535,659.9567869,1376.71013,1372.570512,76.26418148,586.1866783,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20885.07709,26106.34636,17897.48584,21280,82.68611693,5077.738686,1021.893944,0.043277189,0.445872681
550,612.7312104,8,0.12,30,0.76,0.27,86908.20668,157.9869665,35.55131125,7.910588223,28.43765397,39.49674162,0.509334621,0.033407123,0.020872091,0.012134208,0.000400824,15.246288,27945.46126,44733.45337,8464.729336,8211.217291,1668.374396,3518.740124,5888.806106,739.8914603,1666.575206,1372.570512,92.56319176,588.2918395,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20894.75331,26118.44164,17912.79647,21280,86.06764313,5093.106914,1057.384358,0.043638033,0.44549158
550,612.7312104,8,0.12,30,0.76,0.23,86829.5432,157.8438791,35.53520836,8.164625827,28.41189824,39.46096978,0.509334621,0.033450945,0.020868089,0.012182033,0.000400824,15.2263147,27978.3579,44654.40297,8385.225875,8211.217291,1666.863364,3515.2769,5896.080861,739.5710705,1665.08429,1372.570512,92.47935812,588.3395396,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20895.14023,26118.92529,17912.86839,21280,85.98095772,5092.651817,1056.63323,0.043629475,0.445489791
550,641.2318448,8,0.12,25,0.76,0.27,86275.51146,156.8398549,35.42201066,7.885569677,28.23117388,39.20996372,0.509334621,0.03376192,0.020901236,0.011594883,0.001265802,15.08606779,27097.39778,44097.26827,8103.559876,8211.217291,1656.260664,3490.975954,5701.455959,705.958108,1654.622743,1372.570512,91.89110904,587.0621474,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20898.24319,26122.80399,17913.71825,21280,84.96583656,5089.483597,1044.969553,0.043524242,0.445468656
550,641.2318448,8,0.12,25,0.76,0.23,86206.83427,156.714881,35.40789527,8.139191166,28.20867857,39.17872024,0.509334621,0.033802259,0.020895876,0.011640582,0.001265802,15.0680644,27130.84918,44027.63337,8032.482444,8211.217291,1654.940914,3487.951143,5708.838895,705.689165,1653.320563,1372.570512,91.8178879,587.110652,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20899.20089,26124.00112,17914.30862,21280,84.89104908,5089.148307,1044.334195,0.043517355,0.445453976
550,641.2318448,8,0.12,25,0.76,0.31,86364.19396,157.0005938,35.44015731,7.648192721,28.26010688,39.25014844,0.509334621,0.033741429,0.020906791,0.011568836,0.001265802,15.0952296,27093.70047,44173.49648,8172.906792,8211.217291,1657.9581,3494.866403,5700.639975,706.3038524,1656.297581,1372.570512,91.98528455,587.0567863,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20910.69748,26138.37185,17924.51147,21280,85.05971517,5091.29641,1045.854539,0.043543383,0.445200418
550,612.7312104,8,0.12,30,0.76,0.31,87007.94933,158.167698,35.57164017,7.672857222,28.47018564,39.5419245,0.509334621,0.03338422,0.020876446,0.01210695,0.000400824,15.25674774,27944.07945,44819.40877,8542.315886,8211.217291,1670.282957,3523.114471,5888.500546,740.2959234,1668.458359,1372.570512,92.66908079,588.2898359,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20908.54057,26135.67571,17924.75243,21280,86.17425831,5095.122485,1058.396362,0.043659514,0.445194433
550,579.5673215,8,0.1,35,0.82,0.23,88910.29937,161.6150316,35.95720029,8.24895681,29.09070569,40.4037579,0.437524802,0.030136586,0.020412097,0.009503527,0.000220961,14.51806128,29458.05554,46579.09492,9779.640114,8211.217291,1706.687499,3606.552374,6223.861,788.8312969,1704.378252,1372.570512,94.68884362,590.4851012,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,21051.20445,26314.00556,17983.9314,21280,92.39074885,5382.395532,1111.01898,0.042846679,0.443729451
550,579.5673215,8,0.1,35,0.82,0.27,89048.72243,161.8656868,35.98507322,7.994543141,29.13582362,40.4664217,0.437524802,0.030097977,0.020410797,0.009466218,0.000220961,14.53668479,29439.80808,46703.88589,9896.449397,8211.217291,1709.334468,3612.619143,6219.812252,789.4158598,1706.989983,1372.570512,94.83570031,590.4586424,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,21064.83654,26331.04568,17995.8581,21280,92.54628596,5384.797483,1112.427241,0.042871821,0.44343537
600,612.7312104,8,0.12,30,0.76,0.27,86162.98639,143.5821789,33.89184904,7.589782939,25.8447922,35.89554473,0.555637768,0.037148182,0.022106531,0.014440711,0.000600941,14.95733394,28708.83462,43885.33666,7822.974017,8211.217291,1516.256918,3486.020266,6057.758634,706.8399871,1516.482848,1372.570512,84.12355181,589.3987309,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,20997.64973,26247.06216,17997.28132,21280,85.28233581,5098.798121,1051.614729,0.043637477,0.443400304
600,612.7312104,8,0.12,30,0.76,0.23,86099.77832,143.4766746,33.87939487,7.834121777,25.82580143,35.86916865,0.555637768,0.037202115,0.022103549,0.014497626,0.000600941,14.93564982,28750.73659,43816.04193,7749.645499,8211.217291,1515.142772,3483.234546,6067.040973,706.5916727,1515.383534,1372.570512,84.06173776,589.4594887,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,21003.73639,26254.67049,18002.22294,21280,85.21058979,5099.014635,1051.024216,0.043634823,0.44327859
600,612.7312104,8,0.12,30,0.76,0.31,86250.12823,143.7269491,33.90893087,7.361232029,25.87085084,35.93173728,0.555637768,0.037119468,0.022110256,0.014408271,0.000600941,14.96890421,28701.70381,43962.78474,7894.726866,8211.217291,1517.785721,3489.842757,6056.179067,707.1805627,1517.991299,1372.570512,84.20837142,589.3883912,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,21007.34349,26259.17936,18005.73713,21280,85.37663172,5100.322914,1052.497238,0.043654557,0.443192075
600,641.2318448,8,0.12,25,0.76,0.27,85572.52001,142.6006181,33.77580413,7.567373793,25.66811125,35.65015451,0.555637768,0.037572926,0.022116494,0.013798869,0.001657563,14.78824863,27811.83712,43270.18434,7486.983536,8211.217291,1505.891437,3460.103294,5859.26214,674.5603171,1506.255361,1372.570512,83.54846382,588.0980845,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,21022.33567,26277.91958,18016.30825,21280,84.19039405,5097.576485,1039.208279,0.043540785,0.442932031
550,641.2318448,8,0.1,25,0.8,0.23,87226.12617,158.5634275,35.61611181,8.180790606,28.54141695,39.64085688,0.459674495,0.031844933,0.020505738,0.009481327,0.001857868,14.43477685,27407.65362,44871.14918,8740.470154,8211.217291,1674.461941,3532.692537,5769.953498,709.6558742,1672.581708,1372.570512,92.90093528,587.5120184,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21074.97699,26343.72124,18020.67997,21280,88.31188289,5287.151056,1071.00464,0.042953971,0.442824578
600,641.2318448,8,0.12,25,0.76,0.23,85517.96962,142.5095319,33.76501525,7.811316262,25.65171574,35.62738297,0.555637768,0.037622913,0.022112095,0.013853254,0.001657563,14.76860046,27853.69985,43209.30292,7421.361994,8211.217291,1504.929548,3457.69827,5868.516911,674.3543242,1505.306278,1372.570512,83.49509722,588.1587854,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,21028.6667,26285.83338,18021.48882,21280,84.1291811,5097.871982,1038.719603,0.043539414,0.442804703
600,641.2318448,8,0.12,25,0.76,0.31,85649.77174,142.7289919,33.79100376,7.339154297,25.69121853,35.68224796,0.555637768,0.037546897,0.022121462,0.013767871,0.001657563,14.79850045,27802.79133,43338.81801,7551.181755,8211.217291,1507.24709,3463.492853,5857.262467,674.85052,1507.592967,1372.570512,83.62367692,588.0849681,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,21030.95373,26288.69217,18023.82216,21280,84.273154,5098.931396,1039.975954,0.043555845,0.442747378
550,612.7312104,8,0.1,30,0.82,0.23,87987.33526,159.9432752,35.77074505,8.211690812,28.78978953,39.98581879,0.437524802,0.030698581,0.020444065,0.008989152,0.001265364,14.25228105,28302.87846,45600.91921,9180.21559,8211.217291,1689.033412,3566.089805,5967.874531,744.2567688,1686.959191,1372.570512,93.70937602,588.8100944,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,21106.41605,26383.02006,18027.13419,21280,90.70800513,5382.12807,1092.583259,0.042723267,0.442666034
550,641.2318448,8,0.1,25,0.8,0.27,87327.37309,158.7468985,35.63671124,7.927114335,28.57444173,39.68672463,0.459674495,0.031810223,0.02050825,0.009444105,0.001857868,14.45052746,27383.1642,44964.24207,8830.217354,8211.217291,1676.399432,3537.133192,5764.544984,710.0482562,1674.493406,1372.570512,93.00842933,587.4765088,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21083.13101,26353.91377,18027.8728,21280,88.42271974,5288.679011,1071.986374,0.042970926,0.442647898
600,612.7312104,8,0.1,30,0.82,0.23,87063.01781,145.0782028,34.06795595,7.871725292,26.11407651,36.26955071,0.477299784,0.034020206,0.021672014,0.010697834,0.001650358,14.02989111,29028.30496,44664.74817,8477.366368,8211.217291,1532.055234,3525.521089,6128.551344,710.3508235,1532.070844,1372.570512,85.00005924,589.8619629,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,21118.26965,26397.83706,18034.0185,21280,89.7444927,5377.16817,1085.318328,0.042642601,0.442497051
550,579.5673215,8,0.1,35,0.8,0.23,88966.2444,161.7159807,35.96842845,8.251201169,29.10887652,40.42899516,0.459674495,0.030986683,0.020436193,0.010490116,6.04E-05,14.83458208,29478.50462,46602.22348,9786.39566,8211.217291,1707.753541,3608.995709,6228.398438,789.0667811,1705.430102,1372.570512,94.74798878,590.5147524,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21084.02091,26355.02614,18034.11764,21280,91.27250944,5299.559158,1103.647858,0.043258326,0.442494618
550,612.7312104,8,0.1,30,0.82,0.27,88105.31691,160.157012,35.79463781,7.957679417,28.82826216,40.039253,0.437524802,0.030664101,0.020444875,0.008953862,0.001265364,14.26830693,28281.12435,45707.43536,9281.319775,8211.217291,1691.290516,3571.263008,5963.060213,744.7320084,1689.186247,1372.570512,93.83460258,588.778551,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,21117.88155,26397.35193,18037.16327,21280,90.83897503,5384.160387,1093.752427,0.042744392,0.442419902
600,612.7312104,8,0.1,30,0.82,0.27,87163.06025,145.2443975,34.08746368,7.62756521,26.14399156,36.31109939,0.477299784,0.033977874,0.02167168,0.010655836,0.001650358,14.04737044,28997.29717,44759.17512,8570.350494,8211.217291,1533.810284,3529.909276,6121.677987,710.739677,1533.802529,1372.570512,85.09743127,589.8170016,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,21123.88513,26404.85641,18039.06585,21280,89.85696387,5378.449803,1086.294607,0.0426575,0.44237324
550,579.5673215,8,0.1,35,0.8,0.27,89102.20152,161.962168,35.9957962,7.996619074,29.15319024,40.49054199,0.459674495,0.030944328,0.02043502,0.010448934,6.04E-05,14.85488719,29459.4346,46726.4072,9902.99668,8211.217291,1710.353329,3614.954341,6224.166992,789.6407415,1707.995279,1372.570512,94.8922278,590.4871008,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21095.79432,26369.7429,18044.48352,21280,91.42446779,5301.694125,1105.031214,0.043282094,0.442240422
550,641.2318448,8,0.1,25,0.8,0.31,87445.8733,158.9615908,35.66080098,7.689584677,28.61308634,39.7403977,0.459674495,0.031792005,0.020511247,0.009422889,0.001857868,14.45880812,27387.93053,45062.76136,8917.391939,8211.217291,1678.666626,3542.329514,5765.597608,710.5071093,1676.730417,1372.570512,93.13421568,587.4834199,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21103.11194,26378.88993,18045.07439,21280,88.55113407,5291.56863,1073.202572,0.042998664,0.442225941
600,641.2318448,8,0.1,25,0.8,0.23,86358.03704,143.90642,33.9300952,7.844231718,25.9031556,35.97660501,0.501463086,0.035322949,0.021718743,0.011283562,0.002320644,14.19652374,28087.69402,43965.65749,8070.032364,8211.217291,1519.68097,3494.581481,5920.263353,677.5058929,1519.861316,1372.570512,84.31352186,588.498077,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21112.37955,26390.47443,18049.36607,21280,87.39079889,5285.373349,1063.964674,0.042894401,0.442120791
600,641.2318448,8,0.1,25,0.8,0.27,86442.98071,144.0475645,33.94673057,7.600382153,25.92856162,36.01189114,0.501463086,0.035280106,0.021720197,0.011239265,0.002320644,14.21376338,28054.55271,44048.00943,8152.674855,8211.217291,1521.171485,3498.308241,5912.932663,677.8234441,1521.331988,1372.570512,84.39621721,588.4500221,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21114.97128,26393.7141,18051.81743,21280,87.48518752,5286.2076,1064.773088,0.042905499,0.442060753
600,612.7312104,8,0.1,30,0.82,0.31,87282.95856,145.4435151,34.11082117,7.399036729,26.17983272,36.36087878,0.477299784,0.033954748,0.021672491,0.010631899,0.001650358,14.05693778,29000.1085,44860.27878,8660.809742,8211.217291,1535.913006,3535.166756,6122.301144,711.2052559,1535.877257,1372.570512,85.21409253,589.821078,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,21142.67979,26428.34974,18055.25409,21280,89.99010833,5381.287471,1087.543404,0.042684465,0.44197661
550,612.7312104,8,0.1,30,0.82,0.31,88240.43723,160.4017273,35.82197396,7.719826439,28.87231091,40.10043182,0.437524802,0.030645515,0.020446403,0.008933748,0.001265364,14.27696018,28290.05296,45819.32659,9379.47796,8211.217291,1693.874759,3577.186003,5965.036139,745.2757218,1691.736086,1372.570512,93.97797915,588.7914975,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,21141.11064,26426.3883,18057.13156,21280,90.98788581,5387.576755,1095.162315,0.042776238,0.441930656
600,641.2318448,8,0.1,25,0.8,0.31,86547.78911,144.2216762,33.96724024,7.372149666,25.95990171,36.05541904,0.501463086,0.035257198,0.021722537,0.011214017,0.002320644,14.22299876,28053.64403,44136.99611,8233.120281,8211.217291,1523.010139,3502.905461,5912.731675,678.2149419,1523.146164,1372.570512,84.4982277,588.4487045,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21130.793,26413.49125,18065.4704,21280,87.59969705,5288.569745,1065.845903,0.042928704,0.441726665
550,579.5673215,8,0.12,35,0.8,0.23,88154.64979,160.2472745,35.8047231,8.218481303,28.84450941,40.06181862,0.459674495,0.031756071,0.02074359,0.010490116,0.000522365,14.4751691,29245.09684,45617.82418,8924.768725,8211.217291,1692.243706,3573.447686,6176.619876,785.6331263,1690.126748,1372.570512,93.8874866,590.1763111,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21256.82561,26571.03201,18176.74506,21280,89.92965695,5312.455453,1090.496401,0.043256602,0.439022497
550,579.5673215,8,0.12,35,0.8,0.27,88255.01228,160.4291058,35.82503101,7.963562308,28.87723905,40.10727646,0.459674495,0.031716747,0.020745448,0.010448934,0.000522365,14.49311627,29215.42438,45712.66208,9017.481914,8211.217291,1694.163882,3577.848663,6170.039333,786.0591142,1692.021361,1372.570512,93.99402001,590.133286,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21262.35019,26577.93774,18181.72363,21280,90.04080633,5313.698062,1091.471894,0.043271587,0.438902282
550,579.5673215,8,0.12,35,0.8,0.31,88375.80538,160.6478635,35.84944781,7.724982029,28.91661543,40.16196587,0.459674495,0.031695807,0.020747981,0.010425462,0.000522365,14.50269092,29219.17491,45814.37942,9107.837516,8211.217291,1696.474007,3583.14339,6170.871074,786.5712777,1694.300731,1372.570512,94.12218821,590.1387243,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,21281.42596,26601.78245,18198.17166,21280,90.17254776,5316.504736,1092.717928,0.043298966,0.43850559
550,664.8523177,8,0.12,20,0.76,0.27,86398.03707,157.0626042,35.4471555,7.890434706,28.27126875,39.26565104,0.509334621,0.034710346,0.020882076,0.011182947,0.002645323,14.67385608,26635.0554,43776.33893,7898.621813,8211.217291,1658.612942,3496.367274,5599.473489,682.4246273,1656.943705,1372.570512,92.0216159,586.391751,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,21341.69814,26677.12268,18288.56361,21280,84.39475974,5134.972934,1038.475706,0.043800917,0.436338259
550,664.8523177,8,0.12,20,0.76,0.23,86335.91923,156.9510042,35.43455988,8.144517935,28.25118076,39.23775106,0.509334621,0.034747966,0.020875621,0.011227022,0.002645323,14.65796921,26669.13475,43713.03478,7833.094565,8211.217291,1657.434424,3493.666161,5606.986841,682.1928056,1655.780877,1372.570512,91.95623048,586.4411661,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,21342.88445,26678.60557,18289.38162,21280,84.32811981,5134.703765,1037.919971,0.043795064,0.436318743
550,664.8523177,8,0.12,20,0.76,0.31,86480.24842,157.2116146,35.46396646,7.652658746,28.29809063,39.30290365,0.509334621,0.034691643,0.020888495,0.011157826,0.002645323,14.68176688,26630.05423,43846.44613,7962.709312,8211.217291,1660.186522,3499.973854,5598.37095,682.7340264,1658.496337,1372.570512,92.10891983,586.3844993,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,21353.80229,26692.25286,18299.03522,21280,84.48061147,5136.708893,1039.281035,0.043818948,0.436088564
